Nominee,Nomination Date,Confirmation Date,Court,Incumbent,Vacancy Reason,Vacancy Date
"Gelpi,Gustavo A.",05/12/2021,10/18/2021,01 - CCA,"Torruella,Juan R.",Deceased,10/26/2020
"Montecalvo,Lara E.",05/19/2022,09/14/2022,01 - CCA,"Thompson,Ojetta Rogeriee",Senior,09/14/2022
"Kelley,Angel",05/12/2021,09/14/2021,01 - MA,"Woodlock,Douglas P.",Senior,06/01/2015
"Elliott,Samantha D.",09/30/2021,12/15/2021,01 - NH,"Barbadoro,Paul J.",Senior,03/01/2021
"Lee,Eunice C.",05/12/2021,08/07/2021,02 - CCA,"Katzmann,Robert A.",Senior,01/21/2021
"Merriam,Sarah A. L.",05/19/2022,09/15/2022,02 - CCA,"Carney,Susan L.",Senior,09/15/2022
"Nathan,Alison J.",01/04/2022,03/23/2022,02 - CCA,"Pooler,Rosemary S.",Senior,03/23/2022
"Perez,Myrna",06/15/2021,10/25/2021,02 - CCA,"Chin,Denny",Senior,06/01/2021
"Robinson,Beth",08/05/2021,11/01/2021,02 - CCA,"Hall,Peter W.",Senior,03/04/2021
"Merriam,Sarah A.L.",06/15/2021,10/06/2021,02 - CT,"Hall,Janet C.",Senior,01/21/2021
"Nagala,Sarala Vidya",06/15/2021,10/27/2021,02 - CT,"Bryant,Vanessa Lynne",Senior,02/01/2021
"Williams,Omar Antonio",06/15/2021,10/28/2021,02 - CT,"Thompson,Alvin W.",Senior,08/31/2018
"Gonzalez,Hector",12/15/2021,03/23/2022,02 - NYE,"Cogan,Brian M.",Senior,06/12/2020
"Morrison,Nina",12/15/2021,06/08/2022,02 - NYE,"Irizarry,Dora L.",Senior,01/26/2020
"Rearden,Jennifer H.",01/19/2022,09/08/2022,02 - NYS,"Sullivan,Richard J.",Elevated,10/11/2018
"Rochon,Jennifer Louise",12/15/2021,05/18/2022,02 - NYS,"Daniels,George B.",Senior,05/01/2021
"Williams,Gregory Brian",04/25/2022,07/20/2022,03 - DE,"Stark,Leonard P.",Elevated,02/09/2022
"Castner,Georgette",01/04/2022,03/31/2022,03 - NJ,"Linares,Jose L.",Retired,05/16/2019
"Neals,Julien Xavier",04/19/2021,06/08/2021,03 - NJ,"Martini,William J.",Senior,02/10/2015
"O'Hearn,Christine P.",04/29/2021,10/19/2021,03 - NJ,"Kugler,Robert B.",Senior,11/02/2018
"Padin,Evelyn",12/15/2021,05/25/2022,03 - NJ,"Hochberg,Faith S.",Retired,03/06/2015
"Quraishi,Zahid N.",04/19/2021,06/10/2021,03 - NJ,"Sheridan,Peter G.",Senior,06/14/2018
"Williams,Karen McGlashan",05/12/2021,10/26/2021,03 - NJ,"Simandle,Jerome B.",Senior,05/31/2017
"Heytens,Toby J.",07/13/2021,11/01/2021,04 - CCA,"Keenan,Barbara Milano",Senior,08/31/2021
"Boardman,Deborah L.",04/19/2021,06/23/2021,04 - MD,"Bennett,Richard D.",Senior,06/23/2021
"Griggsby,Lydia Kay",04/19/2021,06/16/2021,04 - MD,"Blake,Catherine C.",Senior,04/02/2021
"Rubin,Julie Rebecca",01/04/2022,03/23/2022,04 - MD,"Hollander,Ellen Lipton",Senior,03/23/2022
"Giles,Patricia Tolliver",07/13/2021,10/26/2021,04 - VAE,"O'Grady,Liam",Senior,05/01/2020
"Hanes,Elizabeth Wilson",05/19/2022,08/02/2022,04 - VAE,"Gibney Jr.,John A.",Senior,11/01/2021
"Nachmanoff,Michael S.",07/13/2021,10/27/2021,04 - VAE,"Trenga,Anthony John",Senior,06/01/2021
"Davis,Stephanie Dawkins",02/02/2022,05/24/2022,06 - CCA,"White,Helene N.",Senior,05/24/2022
"Mathis,Andre B.",01/04/2022,09/08/2022,06 - CCA,"Donald,Bernice Bouie",Senior,09/08/2022
"Kumar,Shalina D.",07/13/2021,12/17/2021,06 - MIE,"Roberts,Victoria A.",Senior,02/24/2021
"Beckering,Jane M.",07/13/2021,12/17/2021,06 - MIW,"Neff,Janet T.",Senior,03/01/2021
"Brennan,Bridget Meehan",01/04/2022,02/01/2022,06 - OHN,"Polster,Dan A.",Senior,01/31/2021
"Fleming,Charles Esque",01/04/2022,02/01/2022,06 - OHN,"Gwin,James S.",Senior,01/31/2021
"Ruiz,David Augustin",01/04/2022,02/01/2022,06 - OHN,"Oliver Jr.,Solomon",Senior,02/15/2021
"Jackson-Akiwumi,Candace",04/19/2021,06/24/2021,07 - CCA,"Flaum,Joel M.",Senior,11/30/2020
"Lee,John Z.",04/25/2022,09/07/2022,07 - CCA,"Wood,Diane P.",Senior,09/07/2022
"Maldonado,Nancy L.",04/25/2022,07/19/2022,07 - ILN,"Kennelly,Matthew F.",Senior,10/07/2021
"Locher,Stephen Henley",04/25/2022,07/14/2022,08 - IAS,"Jarvey,John A.",Retired,03/18/2022
"Menendez,Katherine Marie",09/20/2021,12/17/2021,08 - MN,"Ericksen,Joan N.",Senior,10/15/2019
"Frimpong,Maame Ewusi-Mensah",09/20/2021,12/17/2021,09 - CAC,"Snyder,Christina A.",Senior,11/23/2016
"Garnett,Sherilyn Peace",12/15/2021,04/27/2022,09 - CAC,"Real,Manuel L.",Senior,11/04/2018
"Slaughter,Fred W.",12/15/2021,03/17/2022,09 - CAC,"Guilford,Andrew J.",Senior,07/05/2019
"Sykes,Sunshine Suzanne",12/15/2021,05/18/2022,09 - CAC,"Selna,James V.",Senior,03/03/2020
"Thurston,Jennifer L.",09/20/2021,12/17/2021,09 - CAE,"O'Neill,Lawrence J.",Senior,02/02/2020
"de Alba,Ana Isabel",01/19/2022,06/21/2022,09 - CAE,"England Jr.,Morrison C.",Senior,12/17/2019
"Corley,Jacqueline Scott",01/04/2022,03/17/2022,09 - CAN,"Alsup,William Haskell",Senior,01/21/2021
"Thompson,Trina L.",01/04/2022,05/18/2022,09 - CAN,"Hamilton,Phyllis J.",Senior,02/01/2021
"Huie,Robert Steven",01/19/2022,06/09/2022,09 - CAS,"Anello,Michael M.",Senior,10/31/2018
"Lopez,Linda",09/30/2021,12/17/2021,09 - CAS,"Benitez,Roger T.",Senior,12/31/2017
"Montenegro,Ruth Bermudez",01/04/2022,03/22/2022,09 - CAS,"Houston,John A.",Senior,02/06/2018
"Ohta,Jinsook",09/30/2021,12/17/2021,09 - CAS,"Moskowitz,Barry Ted",Senior,01/23/2019
"Desai,Roopali H.",06/15/2022,08/04/2022,09 - CCA,"Hurwitz,Andrew David",Senior,08/04/2022
"Koh,Lucy Haeran",09/20/2021,12/13/2021,09 - CCA,"Paez,Richard A.",Senior,12/13/2021
"Mendoza Jr.,Salvador",04/25/2022,09/12/2022,09 - CCA,"McKeown,M. Margaret",Senior,09/12/2022
"Sanchez,Gabriel P.",09/20/2021,01/12/2022,09 - CCA,"Berzon,Marsha S.",Senior,01/12/2022
"Sung,Jennifer",07/13/2021,12/15/2021,09 - CCA,"Graber,Susan P.",Senior,12/15/2021
"Thomas,Holly A.",09/20/2021,01/20/2022,09 - CCA,"Fletcher,William A.",Senior,01/20/2022
"Silva,Cristina D.",01/04/2022,03/23/2022,09 - NV,"Mahan,James C.",Senior,06/29/2018
"Traum,Anne Rachel",01/04/2022,03/23/2022,09 - NV,"Jones,Robert Clive",Senior,02/01/2016
"Dimke,Mary Katherine",08/05/2021,12/17/2021,09 - WAE,"Peterson,Rosanna Malouf",Senior,10/01/2021
"Chun,John H.",01/04/2022,03/23/2022,09 - WAW,"Robart,James L.",Senior,06/28/2016
"Estudillo,David G.",04/29/2021,09/14/2021,09 - WAW,"Leighton,Ronald B.",Senior,02/28/2019
"King,Lauren J.",05/12/2021,10/05/2021,09 - WAW,"Lasnik,Robert S.",Senior,01/27/2016
"Lin,Tana",04/29/2021,10/21/2021,09 - WAW,"Pechman,Marsha J.",Senior,02/06/2016
"Rossman,Veronica S.",05/12/2021,09/20/2021,10 - CCA,"Lucero,Carlos F.",Senior,02/01/2021
"Rodriguez,Regina M.",04/19/2021,06/08/2021,10 - CO,"Krieger,Marcia S.",Senior,03/03/2019
"Sweeney,Charlotte N.",01/04/2022,05/25/2022,10 - CO,"Jackson,Richard Brooke",Senior,09/30/2021
"Wang,Nina Nin-Yuen",01/19/2022,07/19/2022,10 - CO,"Arguello,Christine M.",Senior,07/15/2022
"Strickland,Margaret Irene",04/19/2021,09/21/2021,10 - NM,"Brack,Robert",Senior,07/25/2018
"Urias,David Herrera",09/20/2021,12/17/2021,10 - NM,"Vazquez,Martha",Senior,12/17/2021
"Calvert,Victoria Marie",01/04/2022,03/22/2022,11 - GAN,"Thrash Jr.,Thomas W.",Senior,05/08/2021
"Geraghty,Sarah Elisabeth",01/04/2022,03/31/2022,11 - GAN,"Totenberg,Amy",Senior,04/03/2021
"Bonilla,Armando O.",10/05/2021,12/17/2021,CL,"Damich,Edward J.",Senior,10/21/2013
"Lerner,Carolyn N.",07/13/2021,12/17/2021,CL,"Sweeney,Margaret M.",Senior,10/23/2020
"Childs,Julianna Michelle",01/10/2022,07/19/2022,DC - CCA,"Tatel,David S.",Senior,05/16/2022
"Jackson,Ketanji Brown",04/19/2021,06/14/2021,DC - CCA,"Garland,Merrick B.",Retired,03/11/2021
"Pan,Florence Y.",05/25/2022,09/20/2022,DC - CCA,"Jackson,Ketanji Brown",Elevated,06/30/2022
"Cobb,Jia M.",06/15/2021,10/26/2021,DC - DC,"Sullivan,Emmet G.",Senior,04/03/2021
"Pan,Florence Y.",06/15/2021,09/23/2021,DC - DC,"Jackson,Ketanji Brown",Elevated,06/14/2021
"Cunningham,Tiffany P.",04/19/2021,07/19/2021,FD - CCA,"Wallach,Evan J.",Senior,05/31/2021
"Stark,Leonard Philip",01/04/2022,02/09/2022,FD - CCA,"O'Malley,Kathleen M.",Retired,03/11/2022
"Jackson,Ketanji Brown",02/28/2022,04/07/2022,SC,"Breyer,Stephen G.",Retired,06/30/2022
